id_caso,anio,mes,dia,codigo_dane_de_municipio,municipio,departamento,region,modalidad,presunto_responsable,descripcion_presunto_responsable,abandono_o_despojo_forzado_de_tierras,amenaza_o_intimidacion,ataque_contra_mision_medica,confinamiento_o_restriccion_a_la_movilidad,desplazamiento_forzado,extorsion,lesionados_civiles,pillaje,tortura,total_victimas_caso,forma_vinculacion,tipo_vinculacion,latitud_longitud,anio_valido,mes_valido,dia_valido,decada,latitud,longitud,alto_impacto,total_hechos
309.145,0.0,0,0,41770,SUAZA,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.80798471 1.870992095),,,,SIN INFORMACION,1.870992095,-75.80798471,0,0
309.146,2.009,10,15,41676,SANTA MARIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.63359786 2.926265937),2009,10,15,2000-2009,2.926265937,-75.63359786,0,0
309.147,0.0,0,0,41676,SANTA MARIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,UTILIZACIÓN,POINT (-75.63359786 2.926265937),,,,SIN INFORMACION,2.926265937,-75.63359786,0,0
309.148,0.0,0,0,41676,SANTA MARIA,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.63359786 2.926265937),,,,SIN INFORMACION,2.926265937,-75.63359786,0,0
309.149,0.0,0,0,41676,SANTA MARIA,HUILA,NORTE DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-75.63359786 2.926265937),,,,SIN INFORMACION,2.926265937,-75.63359786,0,0
309.15,2.003,4,1,41668,SAN AGUSTIN,HUILA,MACIZO COLOMBIANO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.4165655 1.924165493),2003,4,1,2000-2009,1.924165493,-76.4165655,0,0
309.151,2.004,1,15,41668,SAN AGUSTIN,HUILA,MACIZO COLOMBIANO,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.4165655 1.924165493),2004,1,15,2000-2009,1.924165493,-76.4165655,0,0
309.152,0.0,0,0,41668,SAN AGUSTIN,HUILA,MACIZO COLOMBIANO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.4165655 1.924165493),,,,SIN INFORMACION,1.924165493,-76.4165655,0,0
309.153,0.0,0,0,41668,SAN AGUSTIN,HUILA,MACIZO COLOMBIANO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.4165655 1.924165493),,,,SIN INFORMACION,1.924165493,-76.4165655,0,0
309.154,0.0,0,0,41668,SAN AGUSTIN,HUILA,MACIZO COLOMBIANO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.4165655 1.924165493),,,,SIN INFORMACION,1.924165493,-76.4165655,0,0
309.155,0.0,0,0,41615,RIVERA,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.23536868 2.79286115),,,,SIN INFORMACION,2.79286115,-75.23536868,0,0
309.156,2.004,12,31,41551,PITALITO,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.05217643 1.848217185),2004,12,31,2000-2009,1.848217185,-76.05217643,0,0
309.157,2.007,7,12,41551,PITALITO,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.05217643 1.848217185),2007,7,12,2000-2009,1.848217185,-76.05217643,0,0
309.158,2.009,5,9,41551,PITALITO,HUILA,SUR DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.05217643 1.848217185),2009,5,9,2000-2009,1.848217185,-76.05217643,0,0
309.159,2.003,6,27,41551,PITALITO,HUILA,SUR DEL HUILA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DE META Y VICHADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.05217643 1.848217185),2003,6,27,2000-2009,1.848217185,-76.05217643,0,0
309.16,0.0,0,0,41551,PITALITO,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.05217643 1.848217185),,,,SIN INFORMACION,1.848217185,-76.05217643,0,0
309.161,0.0,0,0,41551,PITALITO,HUILA,SUR DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.05217643 1.848217185),,,,SIN INFORMACION,1.848217185,-76.05217643,0,0
309.162,0.0,0,0,41551,PITALITO,HUILA,SUR DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.05217643 1.848217185),,,,SIN INFORMACION,1.848217185,-76.05217643,0,0
309.163,0.0,0,0,41551,PITALITO,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.05217643 1.848217185),,,,SIN INFORMACION,1.848217185,-76.05217643,0,0
309.164,0.0,0,0,41551,PITALITO,HUILA,SUR DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.05217643 1.848217185),,,,SIN INFORMACION,1.848217185,-76.05217643,0,0
309.165,2.004,10,1,41548,PITAL,HUILA,SUR DEL HUILA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.8319516 2.259601773),2004,10,1,2000-2009,2.259601773,-75.8319516,0,0
309.166,0.0,0,0,41548,PITAL,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.8319516 2.259601773),,,,SIN INFORMACION,2.259601773,-75.8319516,0,0
309.167,0.0,0,0,41530,PALESTINA,HUILA,SUR DEL HUILA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.1478559 1.68458076),,,,SIN INFORMACION,1.68458076,-76.1478559,0,0
309.168,2.001,0,0,41530,PALESTINA,HUILA,SUR DEL HUILA,COACCIÓN,GUERRILLA,FARC,0,1,0,0,0,0,0,0,0,1,INDIVIDUAL,RECLUTAMIENTO,POINT (-76.1478559 1.68458076),2001,,,2000-2009,1.68458076,-76.1478559,0,1
309.169,2.001,11,9,41524,PALERMO,HUILA,NORTE DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),2001,11,9,2000-2009,2.914491967,-75.44066118,0,0
309.17,2.007,10,0,18753,SAN VICENTE DEL CAGUAN,CAQUETA,CAGUAN,COACCIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,INDIVIDUAL,RECLUTAMIENTO,POINT (-74.19746971 1.308465061),2007,10,,2000-2009,1.308465061,-74.19746971,0,0
309.171,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,UTILIZACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.172,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.173,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.174,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.175,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.176,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.177,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.178,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.179,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.18,0.0,0,0,41524,PALERMO,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44066118 2.914491967),,,,SIN INFORMACION,2.914491967,-75.44066118,0,0
309.181,2.003,8,5,41483,NATAGA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.78693757 2.576066285),2003,8,5,2000-2009,2.576066285,-75.78693757,0,0
309.182,0.0,0,0,41483,NATAGA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.78693757 2.576066285),,,,SIN INFORMACION,2.576066285,-75.78693757,0,0
309.183,0.0,0,0,41483,NATAGA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.78693757 2.576066285),,,,SIN INFORMACION,2.576066285,-75.78693757,0,0
309.184,0.0,0,0,41483,NATAGA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.78693757 2.576066285),,,,SIN INFORMACION,2.576066285,-75.78693757,0,0
309.186,2.004,1,29,41396,LA PLATA,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),2004,1,29,2000-2009,2.328076586,-76.00117299,0,0
309.187,2.004,4,15,41396,LA PLATA,HUILA,SUR DEL HUILA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),2004,4,15,2000-2009,2.328076586,-76.00117299,0,0
309.188,2.008,6,1,41396,LA PLATA,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),2008,6,1,2000-2009,2.328076586,-76.00117299,0,0
309.189,2.009,1,27,41396,LA PLATA,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),2009,1,27,2000-2009,2.328076586,-76.00117299,0,0
309.19,0.0,0,0,41396,LA PLATA,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),,,,SIN INFORMACION,2.328076586,-76.00117299,0,0
309.191,0.0,0,0,41396,LA PLATA,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),,,,SIN INFORMACION,2.328076586,-76.00117299,0,0
309.192,0.0,0,0,41396,LA PLATA,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00117299 2.328076586),,,,SIN INFORMACION,2.328076586,-76.00117299,0,0
309.193,0.0,0,0,41396,LA PLATA,HUILA,SUR DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.00117299 2.328076586),,,,SIN INFORMACION,2.328076586,-76.00117299,0,0
309.197,2.012,1,1,41378,LA ARGENTINA,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.00679451 2.156287619),2012,1,1,2010-2019,2.156287619,-76.00679451,0,0
309.198,2.002,6,19,41359,ISNOS,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.18204722 1.945591321),2002,6,19,2000-2009,1.945591321,-76.18204722,0,0
309.199,0.0,0,0,41359,ISNOS,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.18204722 1.945591321),,,,SIN INFORMACION,1.945591321,-76.18204722,0,0
309.2,0.0,0,0,41359,ISNOS,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.18204722 1.945591321),,,,SIN INFORMACION,1.945591321,-76.18204722,0,0
309.201,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.202,2.0,11,23,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2000,11,23,2000-2009,2.691517773,-75.67383141,0,0
309.203,2.001,2,1,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2001,2,1,2000-2009,2.691517773,-75.67383141,0,0
309.204,2.003,3,17,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2003,3,17,2000-2009,2.691517773,-75.67383141,0,0
309.205,2.003,7,29,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2003,7,29,2000-2009,2.691517773,-75.67383141,0,0
309.206,2.006,3,4,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2006,3,4,2000-2009,2.691517773,-75.67383141,0,0
309.207,2.008,6,19,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2008,6,19,2000-2009,2.691517773,-75.67383141,0,0
309.208,2.009,4,5,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2009,4,5,2000-2009,2.691517773,-75.67383141,0,0
309.209,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.21,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.211,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.212,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.213,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.214,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.215,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.216,0.0,0,0,41357,IQUIRA,HUILA,CENTRO DEL HUILA,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-75.67383141 2.691517773),,,,SIN INFORMACION,2.691517773,-75.67383141,0,0
309.217,2.008,6,19,41357,IQUIRA,HUILA,CENTRO DEL HUILA,PERSUASIÓN,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.67383141 2.691517773),2008,6,19,2000-2009,2.691517773,-75.67383141,0,0
309.218,0.0,0,0,41349,HOBO,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.44781083 2.541654161),,,,SIN INFORMACION,2.541654161,-75.44781083,0,0
309.219,2.003,5,19,41319,GUADALUPE,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.69693549 1.984394016),2003,5,19,2000-2009,1.984394016,-75.69693549,0,0
309.22,2.013,12,1,41319,GUADALUPE,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.69693549 1.984394016),2013,12,1,2010-2019,1.984394016,-75.69693549,0,0
309.221,2.001,11,22,41306,GIGANTE,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.51699754 2.371781539),2001,11,22,2000-2009,2.371781539,-75.51699754,0,0
309.222,2.002,2,27,41306,GIGANTE,HUILA,CENTRO DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.51699754 2.371781539),2002,2,27,2000-2009,2.371781539,-75.51699754,0,0
309.224,0.0,0,0,41306,GIGANTE,HUILA,CENTRO DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.51699754 2.371781539),,,,SIN INFORMACION,2.371781539,-75.51699754,0,0
309.225,2.003,5,30,41298,GARZON,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.57131243 2.172441496),2003,5,30,2000-2009,2.172441496,-75.57131243,0,0
309.226,2.003,10,10,41298,GARZON,HUILA,SUR DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.57131243 2.172441496),2003,10,10,2000-2009,2.172441496,-75.57131243,0,0
309.227,0.0,0,0,41298,GARZON,HUILA,SUR DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.57131243 2.172441496),,,,SIN INFORMACION,2.172441496,-75.57131243,0,0
309.228,2.008,6,30,41298,GARZON,HUILA,SUR DEL HUILA,COACCIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,INDIVIDUAL,RECLUTAMIENTO,POINT (-75.57131243 2.172441496),2008,6,30,2000-2009,2.172441496,-75.57131243,0,0
309.23,2.004,11,1,41206,COLOMBIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-74.78516117 3.262763564),2004,11,1,2000-2009,3.262763564,-74.78516117,0,0
309.231,2.007,6,14,41206,COLOMBIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-74.78516117 3.262763564),2007,6,14,2000-2009,3.262763564,-74.78516117,0,0
309.232,0.0,0,0,41206,COLOMBIA,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-74.78516117 3.262763564),,,,SIN INFORMACION,3.262763564,-74.78516117,0,0
309.233,0.0,0,0,41206,COLOMBIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,UTILIZACIÓN,POINT (-74.78516117 3.262763564),,,,SIN INFORMACION,3.262763564,-74.78516117,0,0
309.234,0.0,0,0,41206,COLOMBIA,HUILA,NORTE DEL HUILA,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,UTILIZACIÓN,POINT (-74.78516117 3.262763564),,,,SIN INFORMACION,3.262763564,-74.78516117,0,0
309.235,0.0,0,0,41206,COLOMBIA,HUILA,NORTE DEL HUILA,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-74.78516117 3.262763564),,,,SIN INFORMACION,3.262763564,-74.78516117,0,0
309.236,0.0,0,0,41132,CAMPOALEGRE,HUILA,NORTE DEL HUILA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-75.32943803 2.658666675),,,,SIN INFORMACION,2.658666675,-75.32943803,0,0
